55174,The_Prestige_-LRB-film-RRB-,Inception-COLON-_Music_from_the_Motion_Picture,David_Julyan,Christian_Bale_filmography,Paul_Gallo
2290,List_of_actors_nominated_for_two_Academy_Awards_in_the_same_year,List_of_accolades_received_by_The_Aviator_-LRB-2004_film-RRB-,List_of_Australian_Academy_Award_winners_and_nominees,Notes_on_a_Scandal_-LRB-soundtrack-RRB-,Elizabeth_-LRB-soundtrack-RRB-
32291,Ryan_Roxie,Slash_-LRB-musician-RRB-,Highway_61_-LRB-soundtrack-RRB-,Duane_Josephson,Nash_-LRB-surname-RRB-
201428,Ira_Vandever,DRK,Jack_Drake_-LRB-footballer-RRB-,Friedrich_Drake,Nike_Crowns_the_Hero
117434,List_of_accolades_received_by_3_Idiots,3_Idiots,R._Madhavan,Dil_Vil_Pyar_Vyar,Saaya_-LRB-TV_series-RRB-
215154,James_and_the_Giant_Peach_-LRB-film-RRB-,The_Birmingham_Stage_Company,Meyer_Mishkin,Prisoner_of_Honor,W._-LRB-film-RRB-
106152,Ayn_Rand,The_New_Left-COLON-_The_Anti-Industrial_Revolution,Judgment_Day-COLON-_My_Years_with_Ayn_Rand,Jeff_Britting,Objectivism's_rejection_of_the_primitive
65929,Ella_Enchanted_-LRB-soundtrack-RRB-,Ella_Enchanted_-LRB-film-RRB-,Ella_Enchanted,Sofi_Tsedaka,Anne_Hathaway_filmography
218817,Oh_Yeon-seo,Here_Comes_Mr._Oh,Cheese_in_the_Trap_-LRB-film-RRB-,Jang_Bo-ri_is_Here!,Luv_-LRB-band-RRB-
56121,Zoolander,Working_Tra$h,The_Ben_Stiller_Show,Ben_Stiller_filmography,Reality_Bites
126476,Los_Angeles_Lakers,Byron_Scott,Kurt_Rambis,Jerry_Buss,1979–80_Los_Angeles_Lakers_season
210516,List_of_airports_in_Slovenia,Matajur,Natisone,Postage_stamps_and_postal_history_of_Slovenia,Gulf_of_Venice
42937,Escudella_i_carn_d'olla,Tabriz_köftesi,Pitina,Chiftele,Meatball_-LRB-disambiguation-RRB-
160395,Cobb_-LRB-film-RRB-,Peter_Bracken_-LRB-rugby_league-RRB-,Full_View,Ron_Stephens,Keith_Moreland
1323,"Dance,_Dance,_Dance",Dance_All_Night,Keep_on_Dancing,"Dance,_Dance",Snake_dance_-LRB-disambiguation-RRB-
108899,Departure_Tour,Journey's_End_-LRB-disambiguation-RRB-,Only_the_Young_-LRB-Journey_song-RRB-,Jeremey_Hunsicker,Ross_Valory
222554,Life_Is_Peachy,Korn,No_Place_to_Hide_-LRB-song-RRB-,Good_God_-LRB-Korn_song-RRB-,Live_-LRB-Korn_DVD-RRB-
121300,Sarah_Silverman-COLON-_Jesus_Is_Magic,B._J._Porter,Tom_Gianas,Jay_Johnston,Mr._Show_with_Bob_and_David
88540,Mole_-LRB-architecture-RRB-,Mole_Harbor_Shelter_Cabin,Kjerringberget,Standard_molar_entropy,Cistecephalus
39720,Shahid_Kapoor,Shaandaar,List_of_accolades_received_by_Haider_-LRB-film-RRB-,Dil_Bole_Hadippa!,Fool_&_Final
81758,History_of_medicine,Gym,Byzantine_novel,Apollodorus_of_Tarsus,What_They_Don't_Tell_You_About...
162276,List_of_L.A._Law_episodes,Creighton_Leland_Robertson,Law_&_Order-COLON-_Criminal_Intent_-LRB-season_6-RRB-,L.A._Law-COLON-_The_Movie,Hello_and_Goodbye
26587,Jerry_Seinfeld,Jerry_Seinfeld_-LRB-character-RRB-,Seinfeld_-LRB-season_8-RRB-,Seinfeld_-LRB-season_5-RRB-,Seinfeld_-LRB-season_7-RRB-
79512,Marie_Curie_-LRB-disambiguation-RRB-,Marie_Curie_Fellows_Association,MCFA,Curie_-LRB-disambiguation-RRB-,Marie_Curie_High_School
66006,Ridin'_High_-LRB-Martha_and_the_Vandellas_album-RRB-,Girlfriend_-LRB-Billie_song-RRB-,Honey_to_the_B,Honey_Love_-LRB-R._Kelly_song-RRB-,Turn_the_Music_Louder_-LRB-Rumble-RRB-
76104,Frat_Pack,Will_Ferrell,Melissa_Bolona,Owen_Wilson,Starsky_&_Hutch_-LRB-film-RRB-
87183,Leonard_Goldberg,Blue_Bloods_-LRB-season_1-RRB-,Donnie_Wahlberg,List_of_Blue_Bloods_episodes,Stop_It_Girl
46354,Aron_-LRB-comics-RRB-,Doctor_Minerva,Rodolfo_Migliari,Rogue_Squadron,Mystique_-LRB-comics-RRB-
152230,German_Shepherd,Groenendael_dog,Northern_Inuit_Dog,Fred_Lanting,White_Shepherd
32203,Diego_Martins_da_Silva,Diego_Costa_-LRB-disambiguation-RRB-,Luis_Bonilla,Diego_Silva,Diego_Estrada
52390,Ocean's_Eight,Digimortal_-LRB-album-RRB-,Inheritance_Trilogy_-LRB-science_fiction-RRB-,The_Awakening_-LRB-Armstrong_novel-RRB-,Everfree
58975,Military_history_of_Britain,Craigend,Politics_in_the_British_Isles,ISO_3166-2-COLON-GB,Historiography_of_the_United_Kingdom
23544,John_Wick_-LRB-disambiguation-RRB-,John_Wick_-LRB-film_series-RRB-,John_Wick-COLON-_Chapter_2,John_Wick,RedCola_Music
89139,Outline_of_Andorra,Andorra_-LRB-disambiguation-RRB-,2005_Games_of_the_Small_States_of_Europe,Pic_del_Port_Vell,Caldea
175110,Robert_Plant,Axl_Rose,Greatest_Hits_-LRB-Guns_N'_Roses_album-RRB-,Yesterdays_-LRB-Guns_N'_Roses_song-RRB-,Free_Fallin'
63855,2016_Serena_Williams_tennis_season,1994_Australian_Open_–_Women's_Singles,Steffi_Graf,1990_Wimbledon_Championships_–_Women's_Singles,Graf–Navratilova_rivalry
69908,Catch_and_Release_-LRB-film-RRB-,List_of_awards_and_nominations_received_by_Jennifer_Lawrence,"Dude,_Where's_My_Car?",Jennifer_Garner,Arthur_-LRB-2011_film-RRB-
18622,Boromir,The_Lord_of_the_Rings,A_Walking_Song,Faramir,The_Return_of_the_King
34021,A_Simple_Desultory_Philippic_-LRB-or_How_I_Was_Robert_McNamara'd_into_Submission-RRB-,You're_So_Vain,Paul_Leyden,Miles_Ross_-LRB-producer-RRB-,The_Goodbye_Girl
36972,List_of_awards_and_nominations_received_by_Game_of_Thrones,Game_of_Thrones_-LRB-season_5-RRB-,M._A._R._Barker,Game_of_Thrones_-LRB-season_2-RRB-,Game_of_Thrones_-LRB-season_7-RRB-
92805,List_of_companies_of_Taiwan,Transport_in_Albania,Apparel_industry_of_Sri_Lanka,Transportation_in_Crete,Transport_in_Greece
110250,Regional_assembly_-LRB-England-RRB-,Police_and_crime_commissioner,List_of_Sheriffs_of_London,Samuel_March,President_and_Rector_of_Imperial_College_London
43055,Bill_Gates,Sellen_Construction,Melinda_Gates,Trusted_Email_Open_Standard,Chris_Kirubi
153057,Phalanx,Infantry_tactics,Pike_-LRB-weapon-RRB-,Phalanx_CIWS,Phalanx_-LRB-disambiguation-RRB-
199466,Robbie_Collin,Palm_Dog_Award,Richard_H._Collin,Holier_Than_Thou_-LRB-fanzine-RRB-,Adam_S._Miller
129469,Christianity,Western_thought,Western_culture,Gaels,Lausanne_Covenant
129303,You_Make_Me_Feel_So_Good,Feel_Good_Time,Real_Good_Feel_Good_Song,You_Feel_Good_All_Over,Child_Support_-LRB-song-RRB-
32400,Taylor_Hickson,Dead_pool_-LRB-disambiguation-RRB-,T-Ray_-LRB-comics-RRB-,Josh_Brolin,Morena_Baccarin
214523,Hypermorphosis,Visual_word_form_area,Evolutionism,Logosophy,Italo-Venezuelans
177452,Parkway_Center_Mall,New_Harbour_Mall,Kmart_-LRB-disambiguation-RRB-,Melville_Shoe_Corporation,Unincorporated_territories_of_the_United_States
118769,Algeria,List_of_ancient_Greek_cities,Persian_Empire,Military_history_of_India,Persian_column
108712,Clint_Eastwood_-LRB-disambiguation-RRB-,Unforgiven,Sudden_Impact,Blood_Work_-LRB-film-RRB-,James_Fargo
84113,Powerful_Women_of_Wrestling,Ladies_Professional_Wrestling_Association,Gorgeous_Ladies_of_Wrestling,Wrestlicious,Jeanne_Basone
212783,Gustave_Eiffel,Jean-François_Cail,List_of_the_72_names_on_the_Eiffel_Tower,Lycée_Gustave_Eiffel,Konak_Pier
90537,Idris_Elba,Luther_-LRB-TV_series-RRB-,Tony_Grounds,Zootopia,List_of_awards_and_nominations_received_by_Joaquin_Phoenix
189419,Role_Models,Holly_Fields,The_Great_Gatsby_-LRB-2000_film-RRB-,Paul_Rudd,Dinner_for_Schmucks
145709,Magik_-LRB-comics-RRB-,List_of_fictional_characters_with_plant_abilities,Intelligence_explosion,Healing_factor,Organizations_of_the_Dune_universe
224899,Happy_Endings_-LRB-film-RRB-,Lisa_Kudrow,Stanislava_Jachnická,The_One_with_Rachel's_Date,The_Opposite_of_Sex
15148,Grace_VanderWaal,America's_Got_Talent_-LRB-season_11-RRB-,Perfectly_Imperfect_-LRB-EP-RRB-,Brian_Justin_Crum,Grace_Bawden
34222,Jennifer_Hudson_discography,Bill_Grainer,Siedah_Garrett,List_of_awards_and_nominations_received_by_Jennifer_Hudson,Jennifer_Hudson_-LRB-album-RRB-
102776,Marie_Antoinette_-LRB-disambiguation-RRB-,Marie_Antoinette_Murat,HMS_Marie_Antoinette_-LRB-1793-RRB-,Yolande_de_Polastron,Louis_XVII_of_France
15838,1930_FIFA_World_Cup,Football_in_Uruguay,Clásico_centroamericano,Argentina_at_the_FIFA_World_Cup,CONMEBOL
69940,OBG_-LRB-disambiguation-RRB-,Overwatch,Sombra_-LRB-Overwatch-RRB-,Widowmaker_-LRB-Overwatch-RRB-,Tempo_Storm
77133,59th_Primetime_Emmy_Awards,13th_Screen_Actors_Guild_Awards,No-show,No_Show,Lawrence_Konner
90594,Babe_Ruth_-LRB-disambiguation-RRB-,Jim_Bivin,Ban_Johnson_Park,List_of_Major_League_Baseball_progressive_career_home_runs_leaders,Majestic_Park_-LRB-baseball-RRB-
19171,Jon_Wertheim,Grand_Prix_de_Tennis_de_Toulouse,2003_Open_13,2012_ABN_AMRO_World_Tennis_Tournament,Severin_Lüthi
160826,La_La_Anthony,Compagnie_Ordinaire_de_la_Mer,Germain_Delavigne,"Paris_'99-COLON-_""Anthony,_Are_You_Around?""",Anthony_of_the_Mother_of_God
2584,United_States_Naval_Academy_Cemetery,"Naval_Academy,_Maryland",Allen_B._Worley,Pakistan_Naval_Academy,Virgil_L._Hill_Jr.
161365,Tom_Archia,Tom_Carroll_-LRB-surfer-RRB-,Tom_Welling,Tom_Ballard,Tom_Felleghy
7068,In_the_Heart_of_the_Sea_-LRB-film-RRB-,The_I_Heart_Revolution-COLON-_With_Hearts_as_One,A_Millionaire's_First_Love,I_Leave_My_Heart_in_Lebanon,Live_at_the_Rainbow_'74
195435,Top_Stripper,Riff_-LRB-Argentine_band-RRB-,Hayseed_Dixie,Are_You_Ready_-LRB-AC/DC_song-RRB-,Cliff_Williams
188616,Naruto_Shippuden-COLON-_Ultimate_Ninja_Storm_2,List_of_Naruto_video_games,Naruto-COLON-_Ultimate_Ninja,Naruto-COLON-_Ultimate_Ninja_Storm,Naruto_Shippuden-COLON-_Ultimate_Ninja_Storm_4
25772,Marilyn_Monroe_-LRB-disambiguation-RRB-,The_Legend_of_Marilyn_Monroe,Susan_Griffiths,Linda_Kerridge,Suzie_Kennedy
205627,Nicholas_Porter_Earp,Wyatt_Earp,Fred_J._Dodge,Michael_O'Rourke_-LRB-gambler-RRB-,Wyatt_Earp_-LRB-disambiguation-RRB-
194845,Illegal_immigration_from_Africa_to_Israel,Israel,Illegal_immigration_to_the_United_Kingdom,Sudanese_in_the_United_Kingdom,Cisarua
82099,American_Broadcasting_Company,WJJQ,Harold_Arlin,American_Broadcasting_Companies,American_Broadcasting-Paramount_Theatres
92288,David_Weiner,Cindy_McCain,Early_life_and_military_career_of_John_McCain,Meghan_McCain,Jim_Hensley
150383,Global_Fishing_Watch,Jean-Louis_Rodrigue,George_DiCaprio,Michal_Jagelka,Grace_Dove
34843,T-Pain,Majordomo_Records,Those_Who_Fear,Below_Par_Records,ZYX_Music
155901,Michael_Jackson_Video_Vanguard_Award,BET_Award_for_Video_of_the_Year,MTV_Video_Music_Award_for_Best_R&B_Video,MTV_Europe_Music_Award_for_Best_Song,MTV_Video_Music_Award_for_Best_Editing
46715,David_Ladd,Jaguar_Productions_-LRB-1950s_company-RRB-,Veronica_Lake,Alan_Ladd,Alan_Ladd_Jr.
136742,VHS,A_Poke_in_the_Eye..._With_a_Sharp_Stick_-LRB-PIG_album-RRB-,Phoenix_Rising_-LRB-Deep_Purple_album-RRB-,Crackle_of_Death,We're_All_Devo
37215,Steve_Jobs,Harley_Jessup,Steve_Purcell,Tasha_Harris,Gavit_-LRB-surname-RRB-
32576,Chernobyl_disaster,Fukushima_Daiichi_nuclear_disaster_casualties,Comparison_of_Chernobyl_and_other_radioactivity_releases,Chornobyl.3828,Individual_involvement_in_the_Chernobyl_disaster
57119,Fontaine_Bartholdi,Bartholdi_Park,Bartholdi_Fountain,Frédéric_Auguste_Bartholdi,Egypt_Carrying_the_Light_to_Asia
9172,Ultimate_Beatles,Apple_Corps,Jack_Oliver_-LRB-record_executive-RRB-,Peter_Curran_-LRB-presenter-RRB-,Colette_Hiller
115166,Gotham_Independent_Film_Awards_2009,31st_Independent_Spirit_Awards,Thundershorts,The_Big_Sick,Kumail_Nanjiani
162622,The_Conscientious_Objector,Teresa_Palmer,Terry_Benedict,Kevin_O'Connell_-LRB-sound_mixer-RRB-,Peter_Grace_-LRB-sound_engineer-RRB-
213866,Kick_Ass_-LRB-We_Are_Young-RRB-,Kick-Ass_-LRB-film-RRB-,Can't_Go_Back_-LRB-Primal_Scream_song-RRB-,Mika_discography,Kick-Ass-COLON-_Music_from_the_Motion_Picture
207508,Deathly_Hallows_-LRB-disambiguation-RRB-,HP7,Thomas_Bergersen_discography,HP8,Lego_Harry_Potter-COLON-_Years_5–7
10616,Sophie_Turner_Laing,Sophie_Turner_-LRB-disambiguation-RRB-,Sophie_Turner,Andreas_Wiig,Jean_Grey
53702,Farrah_Fawcett,Man_of_the_House_-LRB-1995_film-RRB-,The_Chopping_Block_-LRB-U.S._TV_series-RRB-,Chasing_Farrah,Good_Sports
29436,Sunnehanna_Amateur,2010_WGC-CA_Championship,World_Golf_Final,Hero_World_Challenge,1999_World_Cup_of_Golf
45043,Ott_-LRB-record_producer-RRB-,Leo_Abrahams,Serpent_-LRB-album-RRB-,Mandy_Parnell,Lol_Hammond
132112,European_Portuguese,Guadiana_International_Bridge,Ardila,Convention_of_Limits_-LRB-1926-RRB-,Romani_people_in_Portugal
190270,Steve_Knight,Steven_Knight,Steven_White,Steven_Wolf_-LRB-disambiguation-RRB-,Steven_Deans
167600,Susan_M._Moss,Norm_Kent,Fatal_Attraction_-LRB-TV_series-RRB-,Michael_Brodkorb,Wilner_v._NSA
212764,Rick_Elias,Wish_Thing,List_of_awards_and_nominations_received_by_Tom_Hanks,Big_-LRB-musical-RRB-,11th_Academy_Awards
49080,Dwyane_Wade,Miami_Heat_all-time_roster,List_of_career_achievements_by_Dwyane_Wade,2006–07_Miami_Heat_season,2010–11_Toronto_Raptors_season
163315,John_Lithgow_on_screen_and_stage,The_Homesman,John_Lithgow_-LRB-disambiguation-RRB-,Arthur_Lithgow,List_of_awards_and_nominations_received_by_John_Lithgow
52784,Star_Wars_-LRB-soundtrack-RRB-,High_Adventure_-LRB-band-RRB-,Star_Wars_Theme/Cantina_Band,Superman_Returns_-LRB-soundtrack-RRB-,The_Empire_Strikes_Back_-LRB-soundtrack-RRB-
218651,The_Playboy_Club,Leah_Renee_Cudmore,Susan_Gibney,Tanyka_Renee,A_Snow_Capped_Christmas
63459,A._J._R._Russell-Wood,Vijayanagara_Empire,History_of_Africa,Architecture_of_Portugal,15th_century
158388,C._E._Gatchalian,List_of_Get_a_Life_episodes,Sean_and_Chris,Chris_Morton,Chris_Fesko
10387,Shueisha,Shogakukan,TVM_Comics,Sakura_Press,Non-no
221765,Ethnohistory_-LRB-journal-RRB-,Performance_studies,State_formation,Hawaiian_studies,Buddhist_ethics_-LRB-discipline-RRB-
35602,Brasschaat,Borsbeek,"Herne,_Belgium","Communities,_regions_and_language_areas_of_Belgium",Hoegaarden
49536,Apple_Maps,List_of_mergers_and_acquisitions_by_Apple,Outline_of_Apple_Inc.,Macintosh_operating_systems,Apple_Inc.
223566,Kris_Wu,Journey_to_the_West_-LRB-Zhang_Jinlai_version-RRB-,A_Chinese_Odyssey,Painted_Skin-COLON-_The_Resurrection,Never_Gone_-LRB-film-RRB-
198302,Super_Mario_128,Castlevania,Wizards_&_Warriors_III-COLON-_Kuros-COLON-_Visions_of_Power,Kamen_Rider_×_Super_Sentai_×_Space_Sheriff-COLON-_Super_Hero_Taisen_Z,Dragon_Ball_Z-COLON-_Broly_–_Second_Coming
56063,One_America_News_Network,Corey_Lewandowski,One_America,Axcess_News,KTN_News
42579,Jennifer_Garner,Ken_Johnston_-LRB-politician-RRB-,Maria_Patrizia_Grieco,Lisa_Beres,"Men,_Women_&_Children_-LRB-film-RRB-"
30922,Portuguese_Empire,Languages_of_the_Roman_Empire,History_of_Portugal_-LRB-1415–1578-RRB-,Portuguese_Renaissance,Sundem
116583,Eastwood_-LRB-surname-RRB-,List_of_accolades_received_by_Suicide_Squad,Clint_Eastwood_in_the_2000s,Scott_Eastwood,American_Sniper
203903,Tall_Story,Love_Com,Switch_Girl!!,Best_Friends_-LRB-1982_film-RRB-,A_Bedtime_Story
105337,Days_of_Future_Past_-LRB-disambiguation-RRB-,X-Men_-LRB-film_series-RRB-,X-Men-COLON-_Days_of_Future_Past,Days_of_Future_Past_-LRB-TV_episodes-RRB-,Nimrod_-LRB-comics-RRB-
8388,Richard_Eyre,Richard_Eyre_-LRB-disambiguation-RRB-,Richard_Warwick,Nicholas_Wright_-LRB-playwright-RRB-,The_Hollow_Crown_-LRB-TV_series-RRB-
164820,Furious_7,The_Fate_of_the_Furious,Fast_&_Furious_6,Alan_Partridge-COLON-_Alpha_Papa,The_Unlawful_Justice_Squad
64508,Prakash_Jha,Chetan_Pandit,Loknayak_-LRB-film-RRB-,Manyata_Dutt,Prakash
68716,Splatoon,Splatoon_2,2015_in_video_gaming,Ultra_Machine,Shiho_Fujii
109489,Shah_dynasty,Kingdom_of_Nepal,History_of_Nepal,Republic_Day_-LRB-Nepal-RRB-,Unification_of_Nepal
192692,Outline_of_Uranus,Gas_giant,Giant_planet,Uranus,Atmosphere_of_Uranus
83833,Sriti_Jha,Dil_Se_Di_Dua..._Saubhagyavati_Bhava?,Kumkum_Bhagya,Meethi_Choori_No_1,Daljeet_Kaur_Bhanot
62642,Absolute_Beginners,Richard_Burridge,Absolute_Beginners_-LRB-film-RRB-,Julien_Temple,Absolute_Beginners_-LRB-David_Bowie_song-RRB-
122575,Treaty_of_Jeddah_-LRB-1974-RRB-,Abu_Samra,Qatar–United_Arab_Emirates_relations,List_of_companies_of_Qatar,Al_Sakhama
47252,The_Amanda_Show,List_of_The_Amanda_Show_episodes,TEENick,"Me,_Myself_&_I_-LRB-Vitamin_C_song-RRB-",Saloon_-LRB-band-RRB-
121235,Brock_Lesnar,Kim_Min-soo_-LRB-judoka-RRB-,Bill_Goldberg,Rodrigo_Medeiros,Cain_Velasquez
191899,The_Hangover_Part_III,The_Hangover_Part_II,The_Hangover,Justin_Bartha,Sticky_Notes_-LRB-film-RRB-
72797,Assassination_of_John_F._Kennedy,Ruth_Paine_Home,John_F._Kennedy,John_F._Kennedy_assassination_rifle,Raymond_Lee_Harvey
122933,Expedition-COLON-_Bismarck,Lightstorm_Entertainment,Aliens_of_the_Deep,J._Michael_Muro,Alita-COLON-_Battle_Angel
144581,Old_Tom_Clough,Thomas_Felton,The_Disappeared_-LRB-2008_film-RRB-,Felton_-LRB-surname-RRB-,Against_the_Sun
39355,Louis_Tomlinson,If_I_Had_You_-LRB-TV_drama-RRB-,Inel_Tomlinson,Nate_Haden,Michael_Imperioli
17505,Kalpana_Raghavendar,Athipookal,Kalpana_-LRB-Malayalam_actress-RRB-,Pyaara_Dushman,Andala_Ramudu_-LRB-1973_film-RRB-
114403,Luke_Evans_-LRB-actor-RRB-,Irving_Pincus,AnnaLynne_McCord,The_Outlaw,Amber_Heard
46625,Emily_Ratajkowski,Blurred_Lines,We_Are_Your_Friends_-LRB-film-RRB-,Fyre_Festival,Elle_Evans
212087,John_Gallagher_Jr.,10_Cloverfield_Lane,The_Miseducation_of_Cameron_Post_-LRB-film-RRB-,Bad_Robot_Productions,Mat_Vairo
55895,Froome,List_of_teams_and_cyclists_in_the_2012_Tour_de_France,2014_Tour_de_Romandie,Team_Sky,2013_Critérium_International
1726,Olivia_Munn,Deliver_Us_from_Evil_-LRB-2014_film-RRB-,Munn,Insanitarium,Hernan_Lander
175355,Batman_-LRB-album-RRB-,IMx,The_Batman_Chronicles_-LRB-trade_paperback-RRB-,"Not_Yet,_He_Ain't",Batman-COLON-_Return_of_the_Joker
82348,Movita_Castaneda,Cheyenne_Brando,Mutiny_on_the_Bounty_-LRB-disambiguation-RRB-,Mutiny_on_the_Bounty_-LRB-1962_film-RRB-,Marlon_Brando
63561,Pleurisy,Community-acquired_pneumonia,Flail_chest,Melioidosis,Pneumothorax
144711,List_of_World_Heritage_Sites_in_Western_Asia,List_of_World_Heritage_Sites_in_Iran,List_of_World_Heritage_Sites_in_Italy,Bazaar_of_Tabriz,World_Heritage_Committee
159486,Taj_Mahal,Garden_tourism,Recycling_The_Blues_&_Other_Related_Stuff,Taj_Mahal_Bangladesh,Culture_of_Uttar_Pradesh
127145,Areeiro,Treaty_of_Lisbon_-LRB-disambiguation-RRB-,Alvalade,União_Foot-Ball_Lisboa,Eduardo_Prado_Coelho
66277,Arya_Stark,Sansa_Stark,What_Is_Dead_May_Never_Die,Lord_Snow,Fire_and_Blood_-LRB-Game_of_Thrones-RRB-
160184,Underworld_-LRB-2003_film-RRB-,The_Legacy_of_a_Whitetail_Deer_Hunter,Selene_-LRB-Underworld-RRB-,Danny_McBride_-LRB-writer-RRB-,Don_Verdean
228921,Pulp_Fiction,Quentin_Tarantino,Quentin_Tarantino_filmography,Pocket_Listing_-LRB-film-RRB-,Stephen_Hibbert
189236,Driving_Miss_Daisy,1984_MTV_Video_Music_Awards,Alexandre_Desplat,Juno_Awards_of_2005,William_Goldenberg
81820,Dharani_-LRB-director-RRB-,Takkari,Dhool,Dhool_-LRB-2011_film-RRB-,Vikram_filmography
74077,Watchmen,Ozymandias_-LRB-comics-RRB-,100_Greatest_Marvels_of_All_Time,Nite_Owl,American_Century_-LRB-disambiguation-RRB-
18884,Prosperity_-LRB-disambiguation-RRB-,Jennifer_Stefano,"Prosperity,_Pennsylvania",Paranoid_Android_-LRB-disambiguation-RRB-,Prosperity
66130,Jack_Frazier,Saddam_-LRB-disambiguation-RRB-,Saddam_Hussain_-LRB-disambiguation-RRB-,Hussein_Mjalli,Sajida_Talfah
208823,Talbot_Rice_Gallery,The_Ultimate_Bee_Gees,Aspects_of_Love,Love_Hurts_-LRB-Elaine_Paige_album-RRB-,You_Must_Love_Me
27871,Hacksaw_Ridge,Weaving_-LRB-surname-RRB-,Russian_Doll_-LRB-film-RRB-,The_Tender_Hook,The_Bite_-LRB-miniseries-RRB-
101069,Time_Lord,Lords_of_Time,Doctor_Who_-LRB-series_1-RRB-,Machining_time,Time_vortex
74534,Arsenic_and_Old_Lace,Joseph_Kesselring,Arsenic_and_Old_Lace_-LRB-film-RRB-,Arsenic_&_Old_Lace,Arsenic_and_Old_Lace_-LRB-play-RRB-
65292,The_Catalyst,All_Downhill_from_Here,Shorty_-LRB-song-RRB-,Castle_of_Glass,Perfect_Distraction
84759,Indiana_Jones,Corey_Carrier,The_Young_Indiana_Jones_Chronicles,Henry_Jones_Sr.,If_You_Were_Mine_-LRB-Marcos_Hernandez_song-RRB-
5573,List_of_Billboard_Hot_100_number-one_singles_of_2007,Managed_private_cloud,Kasumi_-LRB-song-RRB-,Your_Love_-LRB-Marié_Digby_album-RRB-,List_of_number-one_singles_of_2007_-LRB-Australia-RRB-
17256,Sandra_Bullock_filmography,The_Proposal_-LRB-film-RRB-,Sandra_Bullock,Who_Shot_Patakango?,Love_Potion_No._9_-LRB-film-RRB-
68371,Martin_Luther_King_Jr.,Ivan_Allen_Jr.,Youth_March_for_Integrated_Schools_-LRB-1959-RRB-,Youth_March_for_Integrated_Schools_-LRB-1958-RRB-,Jefferson_Davis_Hotel
150233,List_of_FC_Barcelona_players,Eduardo_Manchón,FC_Barcelona_in_European_football,Antoni_Ramallets,César_Rodríguez_Álvarez
110045,Reza_Parsa,Rabies_-LRB-1958_film-RRB-,Prison_-LRB-1949_film-RRB-,Dreams_-LRB-1955_film-RRB-,Eva_-LRB-1948_film-RRB-
123436,Borg_vs._McEnroe,Tristan_Nancarrow,1985_Wimbledon_Championships_–_Men's_Doubles,1984_Stockholm_Open,1984_Donnay_Indoor_Championships
126425,Ep_Two,GoodBooks,K.I.D_-LRB-band-RRB-,Lupine_Record_label,Take_It_to_the_Bank
12131,Dirty_Diana,Heal_the_World,"Live_at_Wembley_July_16,_1988",Give_In_to_Me,List_of_Billboard_Hot_100_number-one_singles_of_1988
90243,Puzzle_&_Dragons_X,American_Gods,Blood_Blockade_Battlefront,Chi's_Sweet_Home,List_of_Wolverine_and_the_X-Men_episodes
8626,Julissa_Bermudez,Adrienne_Bailon,Loni_Love,Tamera_Mowry,Tamar_Braxton
213015,Marlon_Brando,Julius_Caesar_-LRB-1953_film-RRB-,Julius_Caesar_-LRB-disambiguation-RRB-,Big_Bug_Man,Miiko_Taka
179217,Up_All_Night_Tour,Up_All_Night_-LRB-One_Direction_album-RRB-,Alexandra_Burke_discography,Gotta_Be_You_-LRB-One_Direction_song-RRB-,One_Thing_-LRB-One_Direction_song-RRB-
108559,Little_Miss_Sunshine,Little_Miss_Sunshine_-LRB-disambiguation-RRB-,Little_Miss_Sunshine_-LRB-musical-RRB-,List_of_accolades_received_by_Little_Miss_Sunshine,David_T._Friendly
178005,IO_Theater,IO_West,J.D._Durkin,Susan_Messing,Miles_Stroth
63566,Coke_Boys_Records,Chinx,Shot_Caller,French_Montana,Excuse_My_French_-LRB-album-RRB-
4627,"United_States_presidential_election_in_Alaska,_2008","United_States_presidential_election_in_North_Dakota,_2008","United_States_presidential_election_in_Oklahoma,_2008","United_States_presidential_election_in_Georgia,_2008","United_States_presidential_election_in_Alabama,_2008"
98595,Eugene_Migliaro_Corporon,Ronald_Ringsrud,Gia_Farrell,Guivi_Sissaouri,Lê_Minh_Khuê
51594,22_Jump_Street_-LRB-Original_Motion_Picture_Score-RRB-,22_Jump_Street,21_Jump_Street_-LRB-film-RRB-,The_Disastrous_Life_of_Saiki_K.,The_Disastrous_Life_of_Saiki_K._-LRB-film-RRB-
125148,Petronas_Towers,List_of_tallest_buildings_in_Kuala_Lumpur,KLCC_LRT_station,Maxis_Tower,KLCC
128493,Fargo_-LRB-TV_series-RRB-,Anthology_series,Foreign_Objects_-LRB-TV_series-RRB-,Waiting_for_Dutch,Black_Mirror
101824,Carolina_Panthers,22nd_Midsouth_Emmy_Awards,Bank_of_America_Stadium,"Sports_in_Charlotte,_North_Carolina",Ahmad_Miller
210075,Ronaldo_Maczinski,Ronaldo,Michael_Murphy_-LRB-Gaelic_footballer-RRB-,"Tony_Bird_-LRB-footballer,_born_1974-RRB-",Matty_Burrows
227622,Simon_Rackham,Hidden_track,Mutopia_Project,Jocelyne_Alloucherie,40_Bands_80_Minutes!
31340,Andre_Agassi,Marzio_Martelli,1996_US_Open_–_Men's_Singles,2000_Paris_Masters_–_Singles,Agassi–Sampras_rivalry
